STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,GEOID10,ZCTA5CE10,overlay
53,033,029405,5,530330294055,Block Group 5,G5030,S,583604,0,+47.4054771,-122.1697172,98031,98031,geometry within ZCTA
53,033,029406,2,530330294062,Block Group 2,G5030,S,1575747,88450,+47.3974254,-122.1786815,98031,98031,geometry within ZCTA
53,033,029407,1,530330294071,Block Group 1,G5030,S,323910,0,+47.3980182,-122.1993583,98031,98031,geometry within ZCTA
53,033,029407,2,530330294072,Block Group 2,G5030,S,629134,0,+47.3942025,-122.2048236,98031,98031,geometry within ZCTA
53,033,029407,3,530330294073,Block Group 3,G5030,S,407462,0,+47.3912970,-122.1989831,98031,98031,geometry within ZCTA
53,033,029408,1,530330294081,Block Group 1,G5030,S,455277,0,+47.3988232,-122.1931322,98031,98031,geometry within ZCTA
53,033,029408,2,530330294082,Block Group 2,G5030,S,524646,0,+47.3933967,-122.1891360,98031,98031,geometry within ZCTA
53,033,029408,3,530330294083,Block Group 3,G5030,S,258267,0,+47.3900610,-122.1942311,98031,98031,geometry within ZCTA
53,033,029204,1,530330292041,Block Group 1,G5030,S,1552762,423,+47.3929289,-122.2206867,98031,98031,geometry within ZCTA
53,015,001502,3,530150015023,Block Group 3,G5030,S,27418761,8092383,+45.9067055,-122.7796980,98674,98674,geometry within ZCTA
53,015,001502,4,530150015024,Block Group 4,G5030,S,5377626,726292,+45.8779498,-122.7437737,98674,98674,geometry within ZCTA
53,015,001502,5,530150015025,Block Group 5,G5030,S,1559871,0,+45.9119074,-122.7515837,98674,98674,geometry within ZCTA
53,027,000400,4,530270004004,Block Group 4,G5030,S,21273357,1482782,+46.9748991,-123.5325227,98563,98563,geometry within ZCTA
53,027,000400,2,530270004002,Block Group 2,G5030,S,631115,0,+46.9807422,-123.5953984,98563,98563,geometry within ZCTA
53,027,000400,1,530270004001,Block Group 1,G5030,S,3439327,59604,+46.9847866,-123.6111244,98563,98563,geometry within ZCTA
53,027,000400,3,530270004003,Block Group 3,G5030,S,595045,0,+46.9856618,-123.5948922,98563,98563,geometry within ZCTA
53,033,030902,2,530330309022,Block Group 2,G5030,S,1245757,46988,+47.2638785,-122.2368309,98047,98047,geometry within ZCTA
53,033,030902,1,530330309021,Block Group 1,G5030,S,1289681,0,+47.2616823,-122.2538806,98047,98047,geometry within ZCTA
53,033,032602,1,530330326021,Block Group 1,G5030,S,6152086,0,+47.5231598,-121.8594235,98065,98065,geometry within ZCTA
53,033,032703,1,530330327031,Block Group 1,G5030,S,3399224,4744,+47.5187780,-121.8363029,98065,98065,geometry within ZCTA
53,061,052504,1,530610525041,Block Group 1,G5030,S,1887053,0,+47.9657844,-122.0976106,98205,98205,geometry within ZCTA
53,061,052503,1,530610525031,Block Group 1,G5030,S,2243028,0,+47.9842556,-122.1249198,98205,98205,geometry within ZCTA
53,061,052503,2,530610525032,Block Group 2,G5030,S,487573,0,+47.9834048,-122.1115366,98205,98205,geometry within ZCTA
53,025,011402,5,530250114025,Block Group 5,G5030,S,5933637,0,+46.9056595,-119.6386750,99357,99357,geometry within ZCTA
53,055,960500,1,530559605001,Block Group 1,G5030,S,45080435,34598116,+48.4521638,-122.9213436,98261,98261,geometry within ZCTA
53,041,971600,1,530419716001,Block Group 1,G5030,S,19216189,657323,+46.4409828,-122.8605604,98591,98591,geometry within ZCTA
53,031,950602,2,530319506022,Block Group 2,G5030,S,4527590,25962,+48.1150217,-122.8052169,98368,98368,geometry within ZCTA
53,031,950601,2,530319506012,Block Group 2,G5030,S,1491829,0,+48.1214219,-122.7694984,98368,98368,geometry within ZCTA
53,031,950601,4,530319506014,Block Group 4,G5030,S,733752,698524,+48.1101431,-122.7662594,98368,98368,geometry within ZCTA
53,031,950601,5,530319506015,Block Group 5,G5030,S,2053166,673977,+48.1079807,-122.7825306,98368,98368,geometry within ZCTA
53,031,950601,6,530319506016,Block Group 6,G5030,S,1738072,0,+48.1051862,-122.8003472,98368,98368,geometry within ZCTA
53,031,950500,2,530319505002,Block Group 2,G5030,S,17480401,11139439,+48.0601577,-122.8175261,98368,98368,geometry within ZCTA
53,031,950500,3,530319505003,Block Group 3,G5030,S,4170139,3257812,+48.0611415,-122.7769445,98368,98368,geometry within ZCTA
53,035,092803,1,530350928031,Block Group 1,G5030,S,10874593,10286,+47.4244967,-122.5964208,98359,98359,geometry within ZCTA
53,035,092803,2,530350928032,Block Group 2,G5030,S,7152105,705919,+47.4156800,-122.5561093,98359,98359,geometry within ZCTA
53,035,092802,3,530350928023,Block Group 3,G5030,S,11671473,1885813,+47.4357166,-122.5501154,98359,98359,geometry within ZCTA
53,057,952100,1,530579521001,Block Group 1,G5030,S,2151725,376908,+48.3867386,-122.4931969,98257,98257,geometry within ZCTA
53,049,950700,2,530499507002,Block Group 2,G5030,S,6126341,6479302,+46.4727505,-124.0336876,98640,98640,geometry within ZCTA
53,031,950400,2,530319504002,Block Group 2,G5030,S,2694967,1321980,+48.0342671,-122.7592433,98339,98339,geometry within ZCTA
53,031,950202,1,530319502021,Block Group 1,G5030,S,132358240,21028182,+47.8857574,-122.8692715,98376,98376,geometry within ZCTA
53,031,950202,2,530319502022,Block Group 2,G5030,S,75450249,3341338,+47.8392523,-122.9122676,98376,98376,geometry within ZCTA
53,025,011402,3,530250114023,Block Group 3,G5030,S,179673297,5602229,+46.7623668,-119.8620098,99349,99349,geometry within ZCTA
53,053,072903,1,530530729031,Block Group 1,G5030,S,26613304,3275333,+47.1293195,-122.6014267,98433,98433,centroid intersects ZCTA
53,029,971800,2,530299718002,Block Group 2,G5030,S,16167806,7895372,+47.9918143,-122.5028379,98249,98249,centroid intersects ZCTA
53,029,971300,1,530299713001,Block Group 1,G5030,S,18359351,5584630,+48.0429369,-122.5845041,98249,98249,centroid intersects ZCTA
53,029,971900,1,530299719001,Block Group 1,G5030,S,21665506,569002,+48.0231756,-122.4790326,98260,98260,centroid intersects ZCTA
53,029,971900,2,530299719002,Block Group 2,G5030,S,10717049,8879933,+48.0710323,-122.5100413,98260,98260,centroid intersects ZCTA
53,029,971900,3,530299719003,Block Group 3,G5030,S,19185806,4477340,+48.0533454,-122.4578311,98260,98260,centroid intersects ZCTA
53,029,972000,3,530299720003,Block Group 3,G5030,S,11539599,4281124,+47.9995570,-122.3874804,98260,98260,centroid intersects ZCTA
53,029,970100,1,530299701001,Block Group 1,G5030,S,8353080,2946236,+48.3779857,-122.6565983,98277,98277,centroid intersects ZCTA
53,029,971000,2,530299710002,Block Group 2,G5030,S,8298673,3975799,+48.2401031,-122.7052932,98277,98277,centroid intersects ZCTA
53,029,972000,2,530299720002,Block Group 2,G5030,S,29473346,6133324,+47.9737348,-122.4358938,98236,98236,centroid intersects ZCTA
53,061,052803,4,530610528034,Block Group 4,G5030,S,2573097,0,+48.1238271,-122.1489073,98223,98223,centroid intersects ZCTA
53,061,053700,2,530610537002,Block Group 2,G5030,S,309794673,1808246,+48.2252029,-121.7099990,98223,98223,centroid intersects ZCTA
53,061,052701,1,530610527011,Block Group 1,G5030,S,20451245,0,+48.1245256,-122.1185986,98223,98223,centroid intersects ZCTA
53,061,053505,1,530610535051,Block Group 1,G5030,S,6910463,71188,+48.1257390,-122.0342904,98223,98223,centroid intersects ZCTA
53,061,053101,1,530610531011,Block Group 1,G5030,S,10834304,0,+48.1697991,-122.2112073,98223,98223,centroid intersects ZCTA
53,061,052709,1,530610527091,Block Group 1,G5030,S,15371445,0,+48.0924499,-122.0901141,98223,98223,centroid intersects ZCTA
53,061,053102,1,530610531021,Block Group 1,G5030,S,7161860,132059,+48.1405050,-122.2012575,98223,98223,centroid intersects ZCTA
53,061,053102,3,530610531023,Block Group 3,G5030,S,5848722,387166,+48.1462279,-122.2674839,98223,98223,centroid intersects ZCTA
53,061,053506,3,530610535063,Block Group 3,G5030,S,144727080,722897,+48.1576835,-121.9922163,98223,98223,centroid intersects ZCTA
53,061,053101,2,530610531012,Block Group 2,G5030,S,16574020,0,+48.1751292,-122.2477795,98223,98223,centroid intersects ZCTA
53,061,053400,1,530610534001,Block Group 1,G5030,S,44301165,0,+48.2709050,-122.1799667,98223,98223,centroid intersects ZCTA
53,061,052805,2,530610528052,Block Group 2,G5030,S,2234878,0,+48.0864183,-122.1791592,98270,98270,centroid intersects ZCTA
53,061,052806,1,530610528061,Block Group 1,G5030,S,556961,0,+48.0884459,-122.1451772,98270,98270,centroid intersects ZCTA
53,061,052104,1,530610521041,Block Group 1,G5030,S,1849957,97291,+48.0391348,-122.1539760,98270,98270,centroid intersects ZCTA
53,061,052903,2,530610529032,Block Group 2,G5030,S,806260,20878,+48.0541576,-122.1801934,98270,98270,centroid intersects ZCTA
53,029,970200,1,530299702001,Block Group 1,G5030,S,17993089,3677451,+48.3399471,-122.6683853,98278,98278,centroid intersects ZCTA
53,061,052805,3,530610528053,Block Group 3,G5030,S,994220,0,+48.0913456,-122.1682461,98271,98271,centroid intersects ZCTA
53,061,053102,4,530610531024,Block Group 4,G5030,S,4058588,142191,+48.1318640,-122.2632785,98271,98271,centroid intersects ZCTA
53,061,940001,3,530619400013,Block Group 3,G5030,S,6199603,7554764,+48.0393297,-122.2260998,98271,98271,centroid intersects ZCTA
53,061,940001,2,530619400012,Block Group 2,G5030,S,4032058,0,+48.0663536,-122.1954547,98271,98271,centroid intersects ZCTA
53,061,940002,2,530619400022,Block Group 2,G5030,S,21260276,111159,+48.0928745,-122.2709825,98271,98271,centroid intersects ZCTA
53,061,052803,1,530610528031,Block Group 1,G5030,S,7408954,0,+48.1424541,-122.1643776,98271,98271,centroid intersects ZCTA
53,061,940001,4,530619400014,Block Group 4,G5030,S,21896939,92489,+48.1011168,-122.2120282,98271,98271,centroid intersects ZCTA
53,061,053102,2,530610531022,Block Group 2,G5030,S,7393136,87387,+48.1289319,-122.2408150,98271,98271,centroid intersects ZCTA
53,033,026600,1,530330266001,Block Group 1,G5030,S,367998,0,+47.5126753,-122.3576852,98146,98146,centroid intersects ZCTA
53,033,026801,1,530330268011,Block Group 1,G5030,S,543428,3031,+47.5092136,-122.3399710,98146,98146,centroid intersects ZCTA
53,033,027500,2,530330275002,Block Group 2,G5030,S,692947,0,+47.4828108,-122.3364979,98146,98146,centroid intersects ZCTA
53,033,026801,2,530330268012,Block Group 2,G5030,S,329486,0,+47.5030943,-122.3363646,98146,98146,centroid intersects ZCTA
53,033,026802,3,530330268023,Block Group 3,G5030,S,399499,0,+47.4949922,-122.3364314,98146,98146,centroid intersects ZCTA
53,033,026600,2,530330266002,Block Group 2,G5030,S,792398,0,+47.5129252,-122.3658608,98146,98146,centroid intersects ZCTA
53,033,012100,1,530330121001,Block Group 1,G5030,S,865375,1178570,+47.5082812,-122.3912792,98146,98146,centroid intersects ZCTA
53,033,027600,2,530330276002,Block Group 2,G5030,S,1137056,450265,+47.4833064,-122.3590323,98146,98146,centroid intersects ZCTA
53,061,053201,3,530610532013,Block Group 3,G5030,S,24391441,3129099,+48.1987059,-122.3479638,98292,98292,centroid intersects ZCTA
53,061,053301,4,530610533014,Block Group 4,G5030,S,14268113,3265686,+48.2664308,-122.3762492,98292,98292,centroid intersects ZCTA
53,061,053302,5,530610533025,Block Group 5,G5030,S,30706020,387839,+48.2175788,-122.2751082,98292,98292,centroid intersects ZCTA
53,061,053302,1,530610533021,Block Group 1,G5030,S,22383321,0,+48.2697784,-122.2482415,98292,98292,centroid intersects ZCTA
53,067,012222,1,530670122221,Block Group 1,G5030,S,16347073,4784272,+47.1017382,-122.7405547,98516,98516,centroid intersects ZCTA
53,067,990100,0,530679901000,Block Group 0,G5030,S,0,25778097,+47.1437692,-122.7753216,98516,98516,centroid intersects ZCTA
53,067,012212,4,530670122124,Block Group 4,G5030,S,2480261,0,+47.0527323,-122.8259844,98516,98516,centroid intersects ZCTA
53,067,012212,3,530670122123,Block Group 3,G5030,S,3256012,0,+47.0636893,-122.8222792,98516,98516,centroid intersects ZCTA
53,011,040505,2,530110405052,Block Group 2,G5030,S,13184523,0,+45.7584315,-122.4635142,98606,98606,centroid intersects ZCTA
53,011,040710,2,530110407102,Block Group 2,G5030,S,13702140,0,+45.7222521,-122.5233191,98606,98606,centroid intersects ZCTA
53,011,040603,1,530110406031,Block Group 1,G5030,S,8184233,0,+45.7087970,-122.4612343,98606,98606,centroid intersects ZCTA
53,011,040504,3,530110405043,Block Group 3,G5030,S,21850994,11115,+45.7403943,-122.4067126,98606,98606,centroid intersects ZCTA
53,011,040509,1,530110405091,Block Group 1,G5030,S,871917,29216,+45.5861653,-122.3612487,98671,98671,centroid intersects ZCTA
53,011,040510,3,530110405103,Block Group 3,G5030,S,15265917,282137,+45.6128877,-122.3273968,98671,98671,centroid intersects ZCTA
53,059,950200,2,530599502002,Block Group 2,G5030,S,60210107,6613431,+45.6092228,-122.1520172,98671,98671,centroid intersects ZCTA
53,011,040511,2,530110405112,Block Group 2,G5030,S,32864522,10974,+45.6462340,-122.3241531,98671,98671,centroid intersects ZCTA
53,011,040510,1,530110405101,Block Group 1,G5030,S,16539394,0,+45.6272635,-122.3163582,98671,98671,centroid intersects ZCTA
53,011,040102,1,530110401021,Block Group 1,G5030,S,18310147,31678,+45.8718653,-122.4838735,98675,98675,centroid intersects ZCTA
53,011,040102,2,530110401022,Block Group 2,G5030,S,35506853,11288,+45.8498625,-122.4603996,98675,98675,centroid intersects ZCTA
53,011,040504,1,530110405041,Block Group 1,G5030,S,157561494,85823,+45.7742758,-122.3331427,98675,98675,centroid intersects ZCTA
53,011,040412,1,530110404121,Block Group 1,G5030,S,2501872,0,+45.7434109,-122.6507564,98642,98642,centroid intersects ZCTA
53,011,040910,1,530110409101,Block Group 1,G5030,S,4970438,0,+45.7370225,-122.6688392,98642,98642,centroid intersects ZCTA
53,011,040403,1,530110404031,Block Group 1,G5030,S,27048483,127649,+45.8020237,-122.6360619,98642,98642,centroid intersects ZCTA
53,011,040403,2,530110404032,Block Group 2,G5030,S,15455848,10880,+45.7676994,-122.6306010,98642,98642,centroid intersects ZCTA
53,011,040905,2,530110409052,Block Group 2,G5030,S,10537379,117068,+45.7395433,-122.7090592,98642,98642,centroid intersects ZCTA
53,011,040409,1,530110404091,Block Group 1,G5030,S,3512482,0,+45.7393986,-122.6327603,98642,98642,centroid intersects ZCTA
53,033,005802,3,530330058023,Block Group 3,G5030,S,1597500,1156787,+47.6295765,-122.3801593,98119,98119,centroid intersects ZCTA
53,033,007000,6,530330070006,Block Group 6,G5030,S,150762,0,+47.6281952,-122.3600140,98119,98119,centroid intersects ZCTA
53,033,007000,4,530330070004,Block Group 4,G5030,S,118927,0,+47.6309486,-122.3592067,98119,98119,centroid intersects ZCTA
53,033,006000,3,530330060003,Block Group 3,G5030,S,387902,0,+47.6432640,-122.3577261,98119,98119,centroid intersects ZCTA
53,033,006800,2,530330068002,Block Group 2,G5030,S,407568,0,+47.6359557,-122.3589679,98119,98119,centroid intersects ZCTA
53,033,003200,6,530330032006,Block Group 6,G5030,S,610176,1077279,+47.6785571,-122.4069651,98117,98117,centroid intersects ZCTA
53,033,003200,1,530330032001,Block Group 1,G5030,S,191194,0,+47.6773668,-122.3902622,98117,98117,centroid intersects ZCTA
53,033,003200,7,530330032007,Block Group 7,G5030,S,318098,0,+47.6774889,-122.3975860,98117,98117,centroid intersects ZCTA
53,033,001600,2,530330016002,Block Group 2,G5030,S,661515,0,+47.6963992,-122.3832979,98117,98117,centroid intersects ZCTA
53,033,002900,2,530330029002,Block Group 2,G5030,S,330571,0,+47.6826560,-122.3583474,98117,98117,centroid intersects ZCTA
53,033,002900,1,530330029001,Block Group 1,G5030,S,360736,0,+47.6885797,-122.3604052,98117,98117,centroid intersects ZCTA
53,033,001702,4,530330017024,Block Group 4,G5030,S,317336,0,+47.6978405,-122.3619724,98117,98117,centroid intersects ZCTA
53,033,008100,3,530330081003,Block Group 3,G5030,S,109837,0,+47.6088841,-122.3410133,98101,98101,centroid intersects ZCTA
53,033,008100,1,530330081001,Block Group 1,G5030,S,325670,368891,+47.6056040,-122.3409589,98101,98101,centroid intersects ZCTA
53,033,008200,1,530330082001,Block Group 1,G5030,S,249362,0,+47.6107926,-122.3331203,98101,98101,centroid intersects ZCTA
53,033,007300,2,530330073002,Block Group 2,G5030,S,251705,0,+47.6174108,-122.3320700,98101,98101,centroid intersects ZCTA
53,033,008100,2,530330081002,Block Group 2,G5030,S,392115,0,+47.6068352,-122.3343031,98101,98101,centroid intersects ZCTA
53,033,008400,3,530330084003,Block Group 3,G5030,S,86399,0,+47.6149930,-122.3270842,98122,98122,centroid intersects ZCTA
53,033,007500,2,530330075002,Block Group 2,G5030,S,137829,0,+47.6170592,-122.3141653,98122,98122,centroid intersects ZCTA
53,033,007500,5,530330075005,Block Group 5,G5030,S,179840,0,+47.6186658,-122.3187904,98122,98122,centroid intersects ZCTA
53,033,007402,3,530330074023,Block Group 3,G5030,S,62395,0,+47.6181142,-122.3265789,98122,98122,centroid intersects ZCTA
53,033,007800,1,530330078001,Block Group 1,G5030,S,804564,3632913,+47.6141558,-122.2810958,98122,98122,centroid intersects ZCTA
53,033,025701,2,530330257012,Block Group 2,G5030,S,889576,0,+47.4694224,-122.1956728,98055,98055,centroid intersects ZCTA
53,033,025701,5,530330257015,Block Group 5,G5030,S,490705,0,+47.4694698,-122.2024025,98055,98055,centroid intersects ZCTA
53,033,026100,4,530330261004,Block Group 4,G5030,S,1647152,7108,+47.4848449,-122.2493734,98178,98178,centroid intersects ZCTA
53,033,011900,1,530330119001,Block Group 1,G5030,S,590105,1217487,+47.5102089,-122.2392650,98178,98178,centroid intersects ZCTA
53,033,011900,5,530330119005,Block Group 5,G5030,S,855448,0,+47.5086642,-122.2659395,98178,98178,centroid intersects ZCTA
53,033,026002,4,530330260024,Block Group 4,G5030,S,520392,0,+47.4980767,-122.2242619,98178,98178,centroid intersects ZCTA
53,011,041325,3,530110413253,Block Group 3,G5030,S,1516504,0,+45.5902070,-122.4666301,98607,98607,centroid intersects ZCTA
53,011,040605,2,530110406052,Block Group 2,G5030,S,4601209,0,+45.6230091,-122.3844999,98607,98607,centroid intersects ZCTA
53,011,040605,3,530110406053,Block Group 3,G5030,S,6716839,129011,+45.6054025,-122.3904702,98607,98607,centroid intersects ZCTA
53,011,040511,1,530110405111,Block Group 1,G5030,S,53273932,0,+45.6954954,-122.3416985,98607,98607,centroid intersects ZCTA
53,011,040603,4,530110406034,Block Group 4,G5030,S,10620878,0,+45.6502938,-122.3982012,98607,98607,centroid intersects ZCTA
53,011,041500,2,530110415002,Block Group 2,G5030,S,1472606,1001251,+45.5786338,-122.3902635,98607,98607,centroid intersects ZCTA
53,011,041328,3,530110413283,Block Group 3,G5030,S,4471635,0,+45.6009362,-122.4697002,98607,98607,centroid intersects ZCTA
53,033,011001,1,530330110011,Block Group 1,G5030,S,277561,0,+47.5410660,-122.2889872,98118,98118,centroid intersects ZCTA
53,033,010100,5,530330101005,Block Group 5,G5030,S,615407,0,+47.5688386,-122.2854078,98118,98118,centroid intersects ZCTA
53,033,011700,2,530330117002,Block Group 2,G5030,S,1599206,0,+47.5195221,-122.2875345,98118,98118,centroid intersects ZCTA
53,033,011700,4,530330117004,Block Group 4,G5030,S,861211,0,+47.5149223,-122.2755903,98118,98118,centroid intersects ZCTA
