STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,GEOID10,ZCTA5CE10,overlay
06,085,508304,3,060855083043,Block Group 3,G5030,S,107115,0,+37.3430471,-122.0332930,94087,94087,geometry within ZCTA
06,085,508304,1,060855083041,Block Group 1,G5030,S,484030,0,+37.3493559,-122.0369762,94087,94087,geometry within ZCTA
06,085,508301,3,060855083013,Block Group 3,G5030,S,691667,0,+37.3446855,-122.0525765,94087,94087,geometry within ZCTA
06,037,602600,5,060376026005,Block Group 5,G5030,S,169786,0,+33.9112730,-118.3207813,90249,90249,geometry within ZCTA
06,037,602600,1,060376026001,Block Group 1,G5030,S,401954,16478,+33.9056167,-118.3240103,90249,90249,geometry within ZCTA
06,037,603400,1,060376034001,Block Group 1,G5030,S,282589,0,+33.8978438,-118.3113014,90249,90249,geometry within ZCTA
06,037,603400,2,060376034002,Block Group 2,G5030,S,436676,0,+33.8901931,-118.3127245,90249,90249,geometry within ZCTA
06,037,603400,3,060376034003,Block Group 3,G5030,S,415058,0,+33.8939444,-118.3156334,90249,90249,geometry within ZCTA
06,037,603500,1,060376035001,Block Group 1,G5030,S,226133,0,+33.8999694,-118.3170070,90249,90249,geometry within ZCTA
06,037,603500,2,060376035002,Block Group 2,G5030,S,347259,1096,+33.8993827,-118.3237606,90249,90249,geometry within ZCTA
06,037,603600,2,060376036002,Block Group 2,G5030,S,205217,0,+33.8892491,-118.3206106,90249,90249,geometry within ZCTA
06,037,603600,3,060376036003,Block Group 3,G5030,S,407220,0,+33.8867036,-118.3233707,90249,90249,geometry within ZCTA
06,037,603702,1,060376037021,Block Group 1,G5030,S,304577,0,+33.8910663,-118.3285515,90249,90249,geometry within ZCTA
06,037,602600,6,060376026006,Block Group 6,G5030,S,298961,20754,+33.9124379,-118.3239281,90249,90249,geometry within ZCTA
06,037,602600,2,060376026002,Block Group 2,G5030,S,350470,5282,+33.9139581,-118.3118457,90249,90249,geometry within ZCTA
06,037,602600,3,060376026003,Block Group 3,G5030,S,270613,5001,+33.9139803,-118.3162451,90249,90249,geometry within ZCTA
06,037,602600,4,060376026004,Block Group 4,G5030,S,177372,0,+33.9141059,-118.3206900,90249,90249,geometry within ZCTA
06,037,603704,3,060376037043,Block Group 3,G5030,S,158208,1677,+33.8965471,-118.3291921,90249,90249,geometry within ZCTA
06,037,603500,3,060376035003,Block Group 3,G5030,S,221105,0,+33.8964947,-118.3207826,90249,90249,geometry within ZCTA
06,037,602600,7,060376026007,Block Group 7,G5030,S,230458,0,+33.9073798,-118.3208726,90249,90249,geometry within ZCTA
06,037,603600,1,060376036001,Block Group 1,G5030,S,325074,0,+33.8928511,-118.3221601,90249,90249,geometry within ZCTA
06,087,110700,2,060871107002,Block Group 2,G5030,S,1581571,0,+36.9378993,-121.8014924,95076,95076,geometry within ZCTA
06,087,122500,4,060871225004,Block Group 4,G5030,S,831775,0,+36.9682449,-121.7602112,95076,95076,geometry within ZCTA
06,087,123100,2,060871231002,Block Group 2,G5030,S,3342512,0,+36.9646168,-121.7778184,95076,95076,geometry within ZCTA
06,087,110501,4,060871105014,Block Group 4,G5030,S,303047,0,+36.9202220,-121.7751418,95076,95076,geometry within ZCTA
06,087,110200,1,060871102001,Block Group 1,G5030,S,1657500,0,+36.9307888,-121.7549964,95076,95076,geometry within ZCTA
06,087,110400,4,060871104004,Block Group 4,G5030,S,1423155,0,+36.9107736,-121.7755918,95076,95076,geometry within ZCTA
06,087,110400,1,060871104001,Block Group 1,G5030,S,1054635,0,+36.9071390,-121.7689654,95076,95076,geometry within ZCTA
06,087,110400,3,060871104003,Block Group 3,G5030,S,620207,0,+36.9150197,-121.7839210,95076,95076,geometry within ZCTA
06,087,110501,2,060871105012,Block Group 2,G5030,S,409037,0,+36.9207694,-121.7708243,95076,95076,geometry within ZCTA
06,053,010101,1,060530101011,Block Group 1,G5030,S,3650899,0,+36.9043233,-121.7335006,95076,95076,geometry within ZCTA
06,053,010202,2,060530102022,Block Group 2,G5030,S,10015815,18077,+36.8321492,-121.7138979,95076,95076,geometry within ZCTA
06,053,014601,1,060530146011,Block Group 1,G5030,S,2831434,0,+36.8721270,-121.7339848,95076,95076,geometry within ZCTA
06,053,014601,3,060530146013,Block Group 3,G5030,S,8608220,21127,+36.8726547,-121.7077116,95076,95076,geometry within ZCTA
06,087,122300,1,060871223001,Block Group 1,G5030,S,26697568,2309646,+36.9041000,-121.8169696,95076,95076,geometry within ZCTA
06,087,123100,1,060871231001,Block Group 1,G5030,S,4335119,415940,+36.9528283,-121.7844014,95076,95076,geometry within ZCTA
06,087,122500,1,060871225001,Block Group 1,G5030,S,2681207,0,+36.9639697,-121.7531370,95076,95076,geometry within ZCTA
06,087,110200,5,060871102005,Block Group 5,G5030,S,393640,0,+36.9256059,-121.7506358,95076,95076,geometry within ZCTA
06,087,110501,1,060871105011,Block Group 1,G5030,S,650077,0,+36.9191197,-121.7627493,95076,95076,geometry within ZCTA
06,087,110501,3,060871105013,Block Group 3,G5030,S,478845,0,+36.9230132,-121.7790242,95076,95076,geometry within ZCTA
06,087,110502,3,060871105023,Block Group 3,G5030,S,443867,0,+36.9251132,-121.7676655,95076,95076,geometry within ZCTA
06,087,110600,2,060871106002,Block Group 2,G5030,S,435661,0,+36.9227822,-121.7844192,95076,95076,geometry within ZCTA
06,087,110400,2,060871104002,Block Group 2,G5030,S,2886100,0,+36.8979424,-121.7656068,95076,95076,geometry within ZCTA
06,087,122500,3,060871225003,Block Group 3,G5030,S,2855380,359156,+36.9432379,-121.7298598,95076,95076,geometry within ZCTA
06,087,122400,4,060871224004,Block Group 4,G5030,S,4723118,0,+37.0063724,-121.8167315,95076,95076,geometry within ZCTA
06,087,122300,3,060871223003,Block Group 3,G5030,S,9731853,0,+36.9341596,-121.8418712,95076,95076,geometry within ZCTA
06,087,110100,4,060871101004,Block Group 4,G5030,S,1602347,0,+36.9255269,-121.7391358,95076,95076,geometry within ZCTA
06,087,122500,2,060871225002,Block Group 2,G5030,S,5802246,544587,+36.9457806,-121.7560577,95076,95076,geometry within ZCTA
06,087,122400,3,060871224003,Block Group 3,G5030,S,16118762,85462,+36.9524708,-121.8186954,95076,95076,geometry within ZCTA
06,087,122400,5,060871224005,Block Group 5,G5030,S,9673795,52281,+36.9848645,-121.7535377,95076,95076,geometry within ZCTA
06,087,123300,1,060871233001,Block Group 1,G5030,S,73083672,415920,+36.9339389,-121.6753872,95076,95076,geometry within ZCTA
06,087,122300,2,060871223002,Block Group 2,G5030,S,5421063,2011317,+36.9164503,-121.8406352,95076,95076,geometry within ZCTA
06,087,110300,1,060871103001,Block Group 1,G5030,S,160844,0,+36.9153294,-121.7567202,95076,95076,geometry within ZCTA
06,087,122400,1,060871224001,Block Group 1,G5030,S,60350162,0,+37.0254437,-121.7865952,95076,95076,geometry within ZCTA
06,053,010202,1,060530102021,Block Group 1,G5030,S,13344378,259266,+36.8488848,-121.7244893,95076,95076,geometry within ZCTA
06,087,110100,1,060871101001,Block Group 1,G5030,S,352446,0,+36.9144508,-121.7490445,95076,95076,geometry within ZCTA
06,087,110100,2,060871101002,Block Group 2,G5030,S,208401,0,+36.9168070,-121.7454472,95076,95076,geometry within ZCTA
06,087,110100,3,060871101003,Block Group 3,G5030,S,292247,0,+36.9196052,-121.7430069,95076,95076,geometry within ZCTA
06,087,110200,2,060871102002,Block Group 2,G5030,S,295336,0,+36.9211001,-121.7508895,95076,95076,geometry within ZCTA
06,087,110200,3,060871102003,Block Group 3,G5030,S,314336,0,+36.9191728,-121.7547875,95076,95076,geometry within ZCTA
06,087,110200,4,060871102004,Block Group 4,G5030,S,300503,0,+36.9242847,-121.7582324,95076,95076,geometry within ZCTA
06,087,110300,2,060871103002,Block Group 2,G5030,S,338008,0,+36.9111900,-121.7550532,95076,95076,geometry within ZCTA
06,087,110300,3,060871103003,Block Group 3,G5030,S,281536,0,+36.9135184,-121.7613726,95076,95076,geometry within ZCTA
06,087,110300,4,060871103004,Block Group 4,G5030,S,405765,0,+36.9087032,-121.7504036,95076,95076,geometry within ZCTA
06,109,985202,1,061099852021,Block Group 1,G5030,S,726702,0,+37.8919388,-120.5370715,95327,95327,geometry within ZCTA
06,109,005100,3,061090051003,Block Group 3,G5030,S,3691953,3621,+37.9497747,-120.4161869,95327,95327,geometry within ZCTA
06,109,005201,1,061090052011,Block Group 1,G5030,S,248593753,5634817,+37.8459630,-120.5244273,95327,95327,geometry within ZCTA
06,037,504001,1,060375040011,Block Group 1,G5030,S,341114,0,+33.9147380,-118.0162140,90638,90638,geometry within ZCTA
06,037,504101,1,060375041011,Block Group 1,G5030,S,522134,0,+33.9136344,-118.0328199,90638,90638,geometry within ZCTA
06,037,504101,2,060375041012,Block Group 2,G5030,S,422757,0,+33.9087322,-118.0345159,90638,90638,geometry within ZCTA
06,037,504101,3,060375041013,Block Group 3,G5030,S,273692,0,+33.9046219,-118.0324091,90638,90638,geometry within ZCTA
06,037,503902,2,060375039022,Block Group 2,G5030,S,4083503,17325,+33.8844512,-118.0180522,90638,90638,geometry within ZCTA
06,037,503601,1,060375036011,Block Group 1,G5030,S,798088,0,+33.9225570,-118.0078797,90638,90638,geometry within ZCTA
06,037,503601,2,060375036012,Block Group 2,G5030,S,328300,0,+33.9214628,-118.0137636,90638,90638,geometry within ZCTA
06,037,503601,3,060375036013,Block Group 3,G5030,S,268756,0,+33.9236487,-118.0177790,90638,90638,geometry within ZCTA
06,037,503602,1,060375036021,Block Group 1,G5030,S,751212,0,+33.9200763,-117.9997686,90638,90638,geometry within ZCTA
06,037,503602,2,060375036022,Block Group 2,G5030,S,2527132,19960,+33.9094452,-118.0030816,90638,90638,geometry within ZCTA
06,037,503703,1,060375037031,Block Group 1,G5030,S,525459,0,+33.9061841,-117.9800480,90638,90638,geometry within ZCTA
06,037,503703,2,060375037032,Block Group 2,G5030,S,1130622,5291,+33.9137263,-117.9858097,90638,90638,geometry within ZCTA
06,037,503703,3,060375037033,Block Group 3,G5030,S,976809,0,+33.9073545,-117.9884238,90638,90638,geometry within ZCTA
06,037,504002,2,060375040022,Block Group 2,G5030,S,256534,0,+33.9045033,-118.0200901,90638,90638,geometry within ZCTA
06,037,503902,1,060375039021,Block Group 1,G5030,S,227378,0,+33.8950717,-118.0145840,90638,90638,geometry within ZCTA
06,037,503902,3,060375039023,Block Group 3,G5030,S,521144,0,+33.8993595,-118.0247861,90638,90638,geometry within ZCTA
06,037,503801,1,060375038011,Block Group 1,G5030,S,539847,0,+33.8999249,-117.9898564,90638,90638,geometry within ZCTA
06,037,503801,2,060375038012,Block Group 2,G5030,S,274657,0,+33.8967931,-117.9930206,90638,90638,geometry within ZCTA
06,037,503801,3,060375038013,Block Group 3,G5030,S,159753,0,+33.8940529,-117.9966989,90638,90638,geometry within ZCTA
06,037,503801,4,060375038014,Block Group 4,G5030,S,307034,0,+33.8905708,-117.9975303,90638,90638,geometry within ZCTA
06,037,503802,1,060375038021,Block Group 1,G5030,S,344863,0,+33.9007981,-117.9998605,90638,90638,geometry within ZCTA
06,037,503802,2,060375038022,Block Group 2,G5030,S,297125,0,+33.8969885,-118.0010672,90638,90638,geometry within ZCTA
06,037,503802,3,060375038023,Block Group 3,G5030,S,682957,0,+33.8975831,-118.0065173,90638,90638,geometry within ZCTA
06,037,503901,1,060375039011,Block Group 1,G5030,S,302732,0,+33.8932844,-118.0088123,90638,90638,geometry within ZCTA
06,037,503901,2,060375039012,Block Group 2,G5030,S,601975,0,+33.8881064,-118.0059416,90638,90638,geometry within ZCTA
06,037,503902,4,060375039024,Block Group 4,G5030,S,419479,0,+33.8964503,-118.0187646,90638,90638,geometry within ZCTA
06,037,504001,2,060375040012,Block Group 2,G5030,S,782293,1889,+33.9096153,-118.0157307,90638,90638,geometry within ZCTA
06,037,504001,3,060375040013,Block Group 3,G5030,S,261608,0,+33.9006421,-118.0143083,90638,90638,geometry within ZCTA
06,037,504002,1,060375040021,Block Group 1,G5030,S,426828,0,+33.9121720,-118.0219924,90638,90638,geometry within ZCTA
06,037,504002,3,060375040023,Block Group 3,G5030,S,256959,0,+33.9043438,-118.0259626,90638,90638,geometry within ZCTA
06,037,504002,4,060375040024,Block Group 4,G5030,S,222277,0,+33.9075314,-118.0255931,90638,90638,geometry within ZCTA
06,037,504002,5,060375040025,Block Group 5,G5030,S,381073,0,+33.9136299,-118.0265492,90638,90638,geometry within ZCTA
06,067,007017,2,060670070172,Block Group 2,G5030,S,499867,38447,+38.6253313,-121.5243453,95833,95833,geometry within ZCTA
06,067,007020,1,060670070201,Block Group 1,G5030,S,1581596,145608,+38.6079581,-121.5358694,95833,95833,geometry within ZCTA
06,067,007020,2,060670070202,Block Group 2,G5030,S,805590,58368,+38.6136191,-121.5257496,95833,95833,geometry within ZCTA
06,067,007010,3,060670070103,Block Group 3,G5030,S,1282269,178287,+38.6061260,-121.5137771,95833,95833,geometry within ZCTA
06,067,007013,2,060670070132,Block Group 2,G5030,S,288432,0,+38.6245597,-121.4952766,95833,95833,geometry within ZCTA
06,067,007012,1,060670070121,Block Group 1,G5030,S,591504,0,+38.6172006,-121.5015045,95833,95833,geometry within ZCTA
06,067,007013,1,060670070131,Block Group 1,G5030,S,384311,0,+38.6251392,-121.4882766,95833,95833,geometry within ZCTA
06,067,007014,4,060670070144,Block Group 4,G5030,S,308704,0,+38.6169864,-121.4959796,95833,95833,geometry within ZCTA
06,067,007014,1,060670070141,Block Group 1,G5030,S,420783,0,+38.6171365,-121.4863542,95833,95833,geometry within ZCTA
06,067,007014,2,060670070142,Block Group 2,G5030,S,540470,0,+38.6182209,-121.4913961,95833,95833,geometry within ZCTA
06,067,007014,3,060670070143,Block Group 3,G5030,S,692371,0,+38.6104410,-121.4899969,95833,95833,geometry within ZCTA
06,067,007010,1,060670070101,Block Group 1,G5030,S,751552,45716,+38.6188800,-121.5196093,95833,95833,geometry within ZCTA
06,067,007010,2,060670070102,Block Group 2,G5030,S,379496,2360,+38.6106841,-121.5209301,95833,95833,geometry within ZCTA
06,067,007011,1,060670070111,Block Group 1,G5030,S,539052,0,+38.6239055,-121.5142788,95833,95833,geometry within ZCTA
06,067,007011,2,060670070112,Block Group 2,G5030,S,235317,0,+38.6188613,-121.5106534,95833,95833,geometry within ZCTA
06,067,007011,3,060670070113,Block Group 3,G5030,S,455869,0,+38.6214619,-121.5075425,95833,95833,geometry within ZCTA
06,067,007011,4,060670070114,Block Group 4,G5030,S,716452,0,+38.6105236,-121.5048648,95833,95833,geometry within ZCTA
06,067,007007,1,060670070071,Block Group 1,G5030,S,646461,0,+38.6161684,-121.4804054,95833,95833,geometry within ZCTA
06,067,007012,2,060670070122,Block Group 2,G5030,S,468885,0,+38.6243375,-121.5018163,95833,95833,geometry within ZCTA
06,067,007001,2,060670070012,Block Group 2,G5030,S,452113,55008,+38.6146817,-121.4700736,95833,95833,geometry within ZCTA
06,067,007503,4,060670075034,Block Group 4,G5030,S,621510,0,+38.6568988,-121.3599334,95841,95841,geometry within ZCTA
06,067,007501,1,060670075011,Block Group 1,G5030,S,633812,0,+38.6755270,-121.3430445,95841,95841,geometry within ZCTA
06,067,007501,2,060670075012,Block Group 2,G5030,S,320086,0,+38.6699536,-121.3407420,95841,95841,geometry within ZCTA
06,067,007501,3,060670075013,Block Group 3,G5030,S,290807,0,+38.6733315,-121.3415544,95841,95841,geometry within ZCTA
06,067,007501,5,060670075015,Block Group 5,G5030,S,738073,0,+38.6641210,-121.3514365,95841,95841,geometry within ZCTA
06,067,007503,1,060670075031,Block Group 1,G5030,S,242863,0,+38.6582201,-121.3389373,95841,95841,geometry within ZCTA
06,067,007503,2,060670075032,Block Group 2,G5030,S,640851,0,+38.6572385,-121.3459475,95841,95841,geometry within ZCTA
06,067,008131,3,060670081313,Block Group 3,G5030,S,576621,0,+38.6761482,-121.3331346,95841,95841,geometry within ZCTA
06,067,007503,3,060670075033,Block Group 3,G5030,S,322101,0,+38.6573035,-121.3528491,95841,95841,geometry within ZCTA
06,067,007501,4,060670075014,Block Group 4,G5030,S,648187,0,+38.6644025,-121.3413521,95841,95841,geometry within ZCTA
06,115,040600,2,061150406002,Block Group 2,G5030,S,697595,0,+39.0876155,-121.5472231,95961,95961,geometry within ZCTA
06,115,040700,1,061150407001,Block Group 1,G5030,S,9708408,0,+39.0444736,-121.5681382,95961,95961,geometry within ZCTA
06,115,040700,5,061150407005,Block Group 5,G5030,S,45328511,881913,+38.9955396,-121.5454748,95961,95961,geometry within ZCTA
06,115,040700,4,061150407004,Block Group 4,G5030,S,19331657,403540,+39.0368432,-121.5858940,95961,95961,geometry within ZCTA
06,115,040400,1,061150404001,Block Group 1,G5030,S,1175139,0,+39.1207091,-121.5825365,95961,95961,geometry within ZCTA
06,115,040400,2,061150404002,Block Group 2,G5030,S,887775,0,+39.1179724,-121.5730946,95961,95961,geometry within ZCTA
06,115,040400,3,061150404003,Block Group 3,G5030,S,16165140,362202,+39.0966013,-121.5822429,95961,95961,geometry within ZCTA
06,115,040500,2,061150405002,Block Group 2,G5030,S,884707,0,+39.0977118,-121.5558886,95961,95961,geometry within ZCTA
06,115,040500,3,061150405003,Block Group 3,G5030,S,778291,0,+39.0960458,-121.5475208,95961,95961,geometry within ZCTA
06,115,040600,1,061150406001,Block Group 1,G5030,S,1411208,0,+39.0849596,-121.5567372,95961,95961,geometry within ZCTA
06,115,040600,3,061150406003,Block Group 3,G5030,S,750247,0,+39.0816352,-121.5460538,95961,95961,geometry within ZCTA
06,115,040600,5,061150406005,Block Group 5,G5030,S,236644,0,+39.0794743,-121.5336689,95961,95961,geometry within ZCTA
06,115,040700,2,061150407002,Block Group 2,G5030,S,3979424,0,+39.0666788,-121.5517340,95961,95961,geometry within ZCTA
06,037,464000,2,060374640002,Block Group 2,G5030,S,619233,0,+34.1297569,-118.1342473,91106,91106,geometry within ZCTA
06,037,464000,4,060374640004,Block Group 4,G5030,S,397009,0,+34.1326189,-118.1397773,91106,91106,geometry within ZCTA
06,037,464000,3,060374640003,Block Group 3,G5030,S,397728,0,+34.1279170,-118.1416967,91106,91106,geometry within ZCTA
06,037,462700,4,060374627004,Block Group 4,G5030,S,281137,0,+34.1492030,-118.1192582,91106,91106,geometry within ZCTA
06,037,463400,3,060374634003,Block Group 3,G5030,S,749782,3397,+34.1403069,-118.1193122,91106,91106,geometry within ZCTA
06,037,462301,3,060374623013,Block Group 3,G5030,S,83099,0,+34.1533548,-118.1235052,91106,91106,geometry within ZCTA
06,037,462302,3,060374623023,Block Group 3,G5030,S,236856,0,+34.1487934,-118.1233901,91106,91106,geometry within ZCTA
06,037,463500,1,060374635001,Block Group 1,G5030,S,388077,0,+34.1429574,-118.1243484,91106,91106,geometry within ZCTA
06,037,463500,2,060374635002,Block Group 2,G5030,S,851326,0,+34.1350917,-118.1264875,91106,91106,geometry within ZCTA
06,037,462301,2,060374623012,Block Group 2,G5030,S,160848,0,+34.1531707,-118.1289890,91106,91106,geometry within ZCTA
06,037,462301,1,060374623011,Block Group 1,G5030,S,243599,0,+34.1560299,-118.1289838,91106,91106,geometry within ZCTA
06,037,462301,4,060374623014,Block Group 4,G5030,S,144932,0,+34.1560785,-118.1234763,91106,91106,geometry within ZCTA
06,037,462302,1,060374623021,Block Group 1,G5030,S,157908,0,+34.1488465,-118.1268866,91106,91106,geometry within ZCTA
06,037,462700,5,060374627005,Block Group 5,G5030,S,266785,0,+34.1493315,-118.1151671,91106,91106,geometry within ZCTA
06,083,000101,1,060830001011,Block Group 1,G5030,S,1178043,0,+34.4454150,-119.7683502,93110,93110,geometry within ZCTA
